Jour,Previsions,Temperature,Humidite,Vent,Classe
1,"Ensoleille","Chaud","Elevee","Faible","Non"
2,"Ensoleille","Chaud","Elevee","Fort","Non"
3,"Nuageux","Chaud","Elevee","Faible","Oui"
4,"Pluvieux","Moyen","Elevee","Faible","Oui"
5,"Pluvieux","Frais","Normale","Faible","Oui"
6,"Pluvieux","Frais","Normale","Fort","Non"
7,"Nuageux","Frais","Normale","Fort","Oui"
8,"Ensoleille","Moyen","Elevee","Faible","Non"
9,"Ensoleille","Frais","Normale","Faible","Oui"
10,"Pluvieux","Moyen","Normale","Faible","Oui"
11,"Ensoleille","Moyen","Normale","Fort","Oui"
12,"Nuageux","Moyen","Elevee","Fort","Oui"
13,"Nuageux","Chaud","Normale","Faible","Oui"
14,"Pluvieux","Moyen","Elevee","Fort","Non"
